Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-06-11 16:24:29,,,867488061438379,37026,HBD
2025-06-11 16:26:29,,,867488061438379,37028,HBD
2025-06-11 16:28:25,2025-06-11 16:28:26,2025-06-11 16:26:07,867488061438379,37030,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12871,0000,-,00,00,11,12,-,01,0.0,74,787,-22.94329,-47.029876,0724,0010,c3c7,0dbd4217,5.5,3706.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10
2025-06-11 16:28:29,,,867488061438379,37031,HBD
2025-06-11 16:30:29,,,867488061438379,37033,HBD
2025-06-11 16:32:29,,,867488061438379,37035,HBD
2025-06-11 16:34:29,,,867488061438379,37037,HBD
2025-06-11 16:36:29,,,867488061438379,37039,HBD
2025-06-11 16:38:29,,,867488061438379,37041,HBD
2025-06-11 16:40:29,,,867488061438379,37043,HBD
2025-06-11 16:42:30,,,867488061438379,37045,HBD
2025-06-11 16:44:30,,,867488061438379,37047,HBD
2025-06-11 16:46:30,,,867488061438379,37049,HBD
2025-06-11 16:48:31,,,867488061438379,37051,HBD
2025-06-11 16:50:30,,,867488061438379,37053,HBD
2025-06-11 16:52:30,,,867488061438379,37055,HBD
2025-06-11 16:54:30,,,867488061438379,37057,HBD
2025-06-11 16:56:30,,,867488061438379,37059,HBD
2025-06-11 16:58:30,,,867488061438379,37061,HBD
2025-06-11 17:00:31,,,867488061438379,37063,HBD
2025-06-11 17:02:31,,,867488061438379,37065,HBD
2025-06-11 17:04:31,,,867488061438379,37067,HBD
2025-06-11 17:06:31,,,867488061438379,37069,HBD
2025-06-11 17:08:31,,,867488061438379,37071,HBD
2025-06-11 17:10:31,,,867488061438379,37073,HBD
2025-06-11 17:12:31,,,867488061438379,37075,HBD
2025-06-11 17:14:31,,,867488061438379,37077,HBD
2025-06-11 17:16:31,,,867488061438379,37079,HBD
2025-06-11 17:18:31,,,867488061438379,37081,HBD
2025-06-11 17:20:32,,,867488061438379,37083,HBD
2025-06-11 17:22:32,,,867488061438379,37085,HBD
2025-06-11 17:24:32,,,867488061438379,37087,HBD
2025-06-11 17:26:32,,,867488061438379,37089,HBD
2025-06-11 17:28:25,2025-06-11 17:28:26,2025-06-11 17:26:36,867488061438379,37091,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12855,0000,-,00,00,11,12,-,01,0.0,74,787,-22.94329,-47.029876,0724,0010,c3c7,0dbd4217,5.5,3706.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10
2025-06-11 17:28:32,,,867488061438379,37092,HBD
2025-06-11 17:30:32,,,867488061438379,37094,HBD
2025-06-11 17:32:32,,,867488061438379,37096,HBD
2025-06-11 17:34:32,,,867488061438379,37098,HBD
2025-06-11 17:36:32,,,867488061438379,37100,HBD
2025-06-11 17:38:33,,,867488061438379,37102,HBD
2025-06-11 17:40:33,,,867488061438379,37104,HBD
2025-06-11 17:42:33,,,867488061438379,37106,HBD
2025-06-11 17:44:33,,,867488061438379,37108,HBD
2025-06-11 17:46:33,,,867488061438379,37110,HBD
2025-06-11 17:48:33,,,867488061438379,37112,HBD
2025-06-11 17:50:33,,,867488061438379,37114,HBD
2025-06-11 17:52:33,,,867488061438379,37116,HBD
2025-06-11 17:54:33,,,867488061438379,37118,HBD
2025-06-11 17:56:34,,,867488061438379,37120,HBD
2025-06-11 17:58:34,,,867488061438379,37122,HBD
2025-06-11 18:00:34,,,867488061438379,37124,HBD
2025-06-11 18:02:34,,,867488061438379,37126,HBD
2025-06-11 18:04:34,,,867488061438379,37128,HBD
2025-06-11 18:06:34,,,867488061438379,37130,HBD
2025-06-11 18:08:34,,,867488061438379,37132,HBD
2025-06-11 18:10:34,,,867488061438379,37134,HBD
2025-06-11 18:12:34,,,867488061438379,37136,HBD
2025-06-11 18:14:35,,,867488061438379,37138,HBD
2025-06-11 18:16:35,,,867488061438379,37140,HBD
2025-06-11 18:18:35,,,867488061438379,37142,HBD
2025-06-11 18:20:35,,,867488061438379,37144,HBD
2025-06-11 18:22:35,,,867488061438379,37146,HBD
2025-06-11 18:24:35,,,867488061438379,37148,HBD
2025-06-11 18:26:35,,,867488061438379,37150,HBD
2025-06-11 18:28:25,2025-06-11 18:28:26,2025-06-11 18:26:01,867488061438379,37152,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12835,0000,-,00,00,11,12,-,01,0.0,74,787,-22.94329,-47.029876,0724,0010,c3c7,0dbd4217,5.5,3706.2,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10
2025-06-11 18:28:35,,,867488061438379,37153,HBD
2025-06-11 18:30:35,,,867488061438379,37155,HBD
2025-06-11 18:32:35,,,867488061438379,37157,HBD
2025-06-11 18:34:36,,,867488061438379,37159,HBD
2025-06-11 18:36:36,,,867488061438379,37161,HBD
2025-06-11 18:38:36,,,867488061438379,37163,HBD
2025-06-11 18:40:36,,,867488061438379,37165,HBD
2025-06-11 18:42:36,,,867488061438379,37167,HBD
2025-06-11 18:44:36,,,867488061438379,37169,HBD
2025-06-11 18:46:36,,,867488061438379,37171,HBD
2025-06-11 18:48:36,,,867488061438379,37173,HBD
2025-06-11 18:50:36,,,867488061438379,37175,HBD
2025-06-11 18:52:37,,,867488061438379,37177,HBD
2025-06-11 18:54:37,,,867488061438379,37179,HBD
2025-06-11 18:56:37,,,867488061438379,37181,HBD
2025-06-11 18:58:37,,,867488061438379,37183,HBD
2025-06-11 19:00:37,,,867488061438379,37185,HBD
2025-06-11 19:02:37,,,867488061438379,37187,HBD
2025-06-11 19:04:37,,,867488061438379,37189,HBD
2025-06-11 19:06:38,,,867488061438379,37191,HBD
2025-06-11 19:08:38,,,867488061438379,37193,HBD
2025-06-11 19:10:38,,,867488061438379,37195,HBD
2025-06-11 19:12:38,,,867488061438379,37197,HBD
